DANH MỤC SẢN PHẨM & GIÁ - BẾP YÊU THƯƠNG,,,,,MA TRẬN GIÁ,,,,,,,,,,,,HÌNH ẢNH & MENU
STT,DANH MỤC SẢN PHẨM,PHÂN LOẠI,SẢN PHẨM,GIÁ BÁN LẺ,GIÁ MUA GOM 5 NGƯỜI,GIÁ MUA GOM 10 NGƯỜI,GIÁ MUA GOM > 15 NGƯỜI,GIÁ MUA TRONG THẺ MEMBERSHIP,GIÁ GÓI 7 NGÀY,GIÁ GÓI 14 NGÀY,GIÁ GÓI 21 NGÀY,GIÁ GÓI THÁNG,QUÀ TẶNG KÈM (NẾU CÓ),CHÍNH SÁCH THU CHAI (NẾU CÓ),ĐÓNG GÓI VẬN CHUYỂN,Ghi chú,HÌNH ẢNH NHIỀU SẢN PHẨM,HÌNH ẢNH 1 SẢN PHẨM,POSTER KÈM GIÁ,POSTER MENU,HOA HỒNG SALE / SẢN PHẨM,HOA HỒNG LEADER / SẢN PHẨM
1.0,Ginger Shot,,Ginger Shot Vàng,35000.0,30000.0,25000.0,20000.0,-,210000,392000,525000,630000,Mua gói 1 tháng tặng thêm 2 shot tùy chọn vị để thử,Thu 5 set chai cũ đổi được 1 set mới cùng vị,Túi bạc giữ nhiệt + túi giấy
2.0,,,Ginger Shot Xanh,35000.0,30000.0,25000.0,20000.0,-,210000,392000,525000,630000,Mua gói 1 tháng tặng thêm 2 shot tùy chọn vị để thử,Thu 5 set chai cũ đổi được 1 set mới cùng vị,Túi bạc giữ nhiệt + túi giấy
3.0,,,Ginger Shot Cam,35000.0,30000.0,25000.0,20000.0,-,210000,392000,525000,630000,Mua gói 1 tháng tặng thêm 2 shot tùy chọn vị để thử,Thu 5 set chai cũ đổi được 1 set mới cùng vị,Túi bạc giữ nhiệt + túi giấy
4.0,,,Ginger Shot Đỏ,35000.0,30000.0,25000.0,20000.0,-,210000,392000,525000,630000,Mua gói 1 tháng tặng thêm 2 shot tùy chọn vị để thử,Thu 5 set chai cũ đổi được 1 set mới cùng vị,Túi bạc giữ nhiệt + túi giấy
5.0,,,Ginger Shot Hồng,35000.0,30000.0,25000.0,20000.0,-,210000,392000,525000,630000,Mua gói 1 tháng tặng thêm 2 shot tùy chọn vị để thử,Thu 5 set chai cũ đổi được 1 set mới cùng vị,Túi bạc giữ nhiệt + túi giấy
6.0,Detox NGŨ GIAI DƯỠNG THÂN,Chạm lành Tam thanh,,156000.0,-,-,-,-,-,-,-,-,-,-,"Túi vải giữ nhiệt, Thùng carton + đá khô, Túi bạc giữ nhiệt + thùng xốp, Túi bạc giữ nhiệt + túi giấy"
7.0,,Chạm lành Lục sắc,,282000.0,-,-,-,-,-,-,-,-,-,-,"Túi vải giữ nhiệt, Thùng carton + đá khô, Túi bạc giữ nhiệt + thùng xốp, Túi bạc giữ nhiệt + túi giấy"
8.0,,Thanh thể Nhẹ bụng,,900000.0,895000.0,890000.0,885000.0,-,-,-,-,-,x,"Đối với chai thủy tinh, thu đủ 50 chai được đổi 1 chai nước ép hoặc nhận 1 cốc thủy tinh/bình giữ nhiệt tự chọn","Túi vải giữ nhiệt, Thùng carton + đá khô, Túi bạc giữ nhiệt + thùng xốp, Túi bạc giữ nhiệt + túi giấy"
9.0,,Hòa vị An nhiên,,1490000.0,1480000.0,1470000.0,1460000.0,-,-,-,-,-,,"Đối với chai thủy tinh, thu đủ 50 chai được đổi 1 chai nước ép hoặc nhận 1 cốc thủy tinh/bình giữ nhiệt tự chọn","Túi vải giữ nhiệt, Thùng carton + đá khô, Túi bạc giữ nhiệt + thùng xốp, Túi bạc giữ nhiệt + túi giấy"
10.0,,Dưỡng nguyên Tươi nhuận,,5790000.0,5780000.0,5770000.0,5760000.0,-,-,-,-,-,,"Đối với chai thủy tinh, thu đủ 50 chai được đổi 1 chai nước ép hoặc nhận 1 cốc thủy tinh/bình giữ nhiệt tự chọn","Túi vải giữ nhiệt, Thùng carton + đá khô, Túi bạc giữ nhiệt + thùng xốp, Túi bạc giữ nhiệt + túi giấy"
11.0,,Trường xuân Rực rỡ,,6359000.0,6350000.0,6340000.0,6330000.0,-,-,-,-,-,,"Đối với chai thủy tinh, thu đủ 50 chai được đổi 1 chai nước ép hoặc nhận 1 cốc thủy tinh/bình giữ nhiệt tự chọn","Túi vải giữ nhiệt, Thùng carton + đá khô, Túi bạc giữ nhiệt + thùng xốp, Túi bạc giữ nhiệt + túi giấy"
12.0,Nước ép,Thanh lọc cơ thể,Táo xanh thanh lọc,55000.0,54000.0,53000.0,52000.0,-,371000,728000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
13.0,,,Tỉnh táo cần tây,50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
14.0,,,Kale thanh lọc,55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
15.0,,,Xanh dịu mỗi ngày,55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
16.0,,,Dưa leo táo xanh,50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
17.0,,Hỗ trợ tiêu hóa,Dứa gừng thức giấc,50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
18.0,,,Ổi tiêu hóa,50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
19.0,,,Táo gừng mật ong,50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
20.0,,,Bưởi bạc thanh bụng,55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
21.0,,,Cóc ổi thanh mát,50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
22.0,,Tăng cường miễn dịch & vitamin C,Cam cà đề kháng,50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
23.0,,,Vitamin C(am),50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
24.0,,,Cam ổi,50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
25.0,,,Cam dứa,50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
26.0,,,Nghệ táo sáng khỏe,55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
27.0,,Tăng cường khí huyết & sáng da,Dền tươi hồng nhuận,55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
28.0,,,Hồng xuân dền cam,55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
29.0,,,Hấu hồng hào,50000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
30.0,,,Sắc màu rực rỡ,60000.0,59000.0,58000.0,57000.0,-,406000,784000,-,1635000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
31.0,,,Ổi hồng collagen,55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
32.0,,"Hỗ trợ gan, thận",Hấu đỏ mát gan,50000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
33.0,,,Đỏ thắm dưỡng gan,55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
34.0,,,Lê dền thanh mát,55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
35.0,,Chống oxy hóa,Lựu đỏ quyến rũ,60000.0,59000.0,58000.0,57000.0,-,406000,784000,-,1635000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
36.0,,,Thanh long hồng ngọc,60000.0,59000.0,58000.0,57000.0,-,406000,784000,-,1635000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
37.0,,,Mận cam rực nắng,60000.0,59000.0,58000.0,57000.0,-,406000,784000,-,1635000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
38.0,,Bổ sung năng lượng,Lựu cam bùng nổ,55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
39.0,,,Vàng bừng năng lượng,55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
40.0,,,Hồng thủy thanh long,55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
41.0,,,Xanh tươi năng lượng,55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
42.0,,Làm mát cơ thể,Ổi hồng mùa hè,55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
43.0,,,Cóc dứa chua ngọt,50000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
44.0,,,Dưa hấu bạc hà,50000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
45.0,Smoothie hoa quả,,Nắng vàng,69000.0,68000.0,67000.0,66000.0,-,469000,896000,-,1860000,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
46.0,,,Hồng mộng,75000.0,74000.0,73000.0,72000.0,-,511000,994000,-,2070000,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
47.0,,,Thon thả,69000.0,68000.0,67000.0,66000.0,-,469000,896000,-,1860000,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
48.0,,,Mịn màng,69000.0,68000.0,67000.0,66000.0,-,469000,896000,-,1860000,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
49.0,,,Nhiệt đới,69000.0,68000.0,67000.0,66000.0,-,469000,896000,-,1860000,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
50.0,,,Thanh xuân,69000.0,68000.0,67000.0,66000.0,-,469000,896000,-,1860000,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
51.0,Smoothie no lâu,,Bình minh,79000.0,78000.0,77000.0,76000.0,-,539000,1050000,-,2190000,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
52.0,,,Nâu ấm,79000.0,78000.0,77000.0,76000.0,-,539000,1050000,-,2190000,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
53.0,,,Thanh lành,79000.0,78000.0,77000.0,76000.0,-,539000,1050000,-,2190000,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
54.0,,,Đủ đầy,79000.0,78000.0,77000.0,76000.0,-,539000,1050000,-,2190000,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
55.0,,,Vững vàng,79000.0,78000.0,77000.0,76000.0,-,539000,1050000,-,2190000,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
56.0,,,Hồng năng lượng,85000.0,84000.0,83000.0,82000.0,-,581000,1134000,-,2385000,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
57.0,,,Hồng yên,85000.0,84000.0,83000.0,82000.0,-,581000,1134000,-,2385000,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
58.0,,,Sức sống,79000.0,78000.0,77000.0,76000.0,-,539000,1050000,-,2190000,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
59.0,,,Nắng tròn,79000.0,78000.0,77000.0,76000.0,-,539000,1050000,-,2190000,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
60.0,Hạt lành mỗi ngày,Set 7 ngày chưa sơ chế,Set dinh dưỡng,105000.0
61.0,,,Set vị vàng,105000.0
62.0,,,Set thanh mát,105000.0
63.0,,,Set cân bằng,105000.0
64.0,,,Set lành mạnh,105000.0
65.0,,Set 14 ngày chưa sơ chế,Set dinh dưỡng tự nhiên,196000.0
66.0,,,Set năng lượng mỗi ngày,196000.0
67.0,,,Set thanh mát & giải nhiệt,196000.0
68.0,,,Set đẹp da - khỏe dáng,196000.0
69.0,,Set 30 ngày chưa sơ chế,,390000.0,,,,,,,,,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
70.0,,Set 7 ngày sẵn sàng,Set dinh dưỡng,210000.0
71.0,,,Set vị vàng,210000.0
72.0,,,Set thanh mát,210000.0
73.0,,,Set cân bằng,210000.0
74.0,,,Set lành mạnh,210000.0
75.0,,Set 14 ngày sẵn sàng,Set dinh dưỡng tự nhiên,392000.0
76.0,,,Set năng lượng mỗi ngày,392000.0
77.0,,,Set thanh mát & giải nhiệt,392000.0
78.0,,,Set đẹp da - khỏe dáng,392000.0
79.0,,Set 30 ngày sẵn sàng,,780000.0,,,,,,,,,Mua gói 30 ngày được tặng cốc thủy tinh có logo của BYT
80.0,Hũ mạch yêu thương,,Hũ mạch nguyên sơ,69000.0,68000.0,67000.0,66000.0,65000.0,469000,910000,-,1890000,,,,giá ưu đãi thẻ membership Giọt lành
81.0,,,Hũ mạch trà xanh,69000.0,68000.0,67000.0,66000.0,65000.0,469000,910000,-,1890000,,,,giá ưu đãi thẻ membership Giọt lành
82.0,,,Hũ mạch cacao,69000.0,68000.0,67000.0,66000.0,65000.0,469000,910000,-,1890000,,,,giá ưu đãi thẻ membership Giọt lành
83.0,Trà thảo mộc,,Trà an cốc,45000.0,-,-,-,-,-,-,-,-,Mua trên 10 chai được tặng 1 box hoa quả mix ngẫu nhiên  400gr
84.0,,,Trà hồng nhuận,45000.0,-,-,-,-,-,-,-,-,Mua trên 10 chai được tặng 1 box hoa quả mix ngẫu nhiên  400gr
85.0,,,Trà thanh an,45000.0,-,-,-,-,-,-,-,-,Mua trên 10 chai được tặng 1 box hoa quả mix ngẫu nhiên  400gr
86.0,,,Trà minh khí,45000.0,-,-,-,-,-,-,-,-,Mua trên 10 chai được tặng 1 box hoa quả mix ngẫu nhiên  400gr
87.0,Sữa hạt cao cấp,Dưỡng thai,Tam nguyệt ẩm,65000.0,-,-,-,-,448000,882000,-,1845000
88.0,,,Huyền hạt ẩm,65000.0,-,-,-,-,448000,882000,-,1845000
89.0,,,Sen cốc thang,65000.0,-,-,-,-,448000,882000,-,1845000
90.0,,,Kim kê ẩm,65000.0,-,-,-,-,448000,882000,-,1845000
91.0,,Lợi sữa,Huyền nhũ ẩm,65000.0,-,-,-,-,448000,882000,-,1845000
92.0,,,Hồng cốc thang,65000.0,-,-,-,-,448000,882000,-,1845000
93.0,,,Bích nguyên ẩm,65000.0,-,-,-,-,448000,882000,-,1845000
94.0,,Chống oxy hóa/Hỗ trợ sức khỏe,Thất bạch ẩm,65000.0,-,-,-,-,448000,882000,-,1845000
95.0,,,Lục thanh ẩm,65000.0,-,-,-,-,448000,882000,-,1845000
96.0,,,Tam bảo thang,65000.0,-,-,-,-,448000,882000,-,1845000
97.0,,Sữa hạt mix rau củ,Thanh diệp ẩm,65000.0,-,-,-,-,448000,882000,-,1845000
98.0,,,Hoàng sen thang,65000.0,-,-,-,-,448000,882000,-,1845000
99.0,,,Hoàng nguyên thang,65000.0,-,-,-,-,448000,882000,-,1845000
100.0,,,Tam cốc thang,65000.0,-,-,-,-,448000,882000,-,1845000
101.0,,,Tam hồng thang,65000.0,-,-,-,-,448000,882000,-,1845000
102.0,,,Tử vân ẩm,65000.0,-,-,-,-,448000,882000,-,1845000
103.0,Sữa hạt daily 250 ml,,Cốc an,25000.0,-,-,-,-,-,-,-,-,-,-
104.0,,,Nguyên hồng,25000.0,-,-,-,-,-,-,-,-,-,-
105.0,,,Mặc cốc,25000.0,-,-,-,-,-,-,-,-,-,-
106.0,,,Sen an,25000.0,-,-,-,-,-,-,-,-,-,-
107.0,,,Dừa thơm,25000.0,-,-,-,-,-,-,-,-,-,-
108.0,,,Mạch an,25000.0,-,-,-,-,-,-,-,-,-,-
109.0,,,Hồng sen,25000.0,-,-,-,-,-,-,-,-,-,-
110.0,,,Sen ngọc,25000.0,-,-,-,-,-,-,-,-,-,-
111.0,,,Hồng lạc,25000.0,-,-,-,-,-,-,-,-,-,-
112.0,,,Lam sen,25000.0,-,-,-,-,-,-,-,-,-,-
113.0,,,Song đậu,25000.0,-,-,-,-,-,-,-,-,-,-
114.0,,,Kim đậu,25000.0,-,-,-,-,-,-,-,-,-,-
115.0,,,Thanh sen,25000.0,-,-,-,-,-,-,-,-,-,-
116.0,,,Huyền ngọc,25000.0,-,-,-,-,-,-,-,-,-,-
117.0,,,Tam đậu,25000.0,-,-,-,-,-,-,-,-,-,-
118.0,,,Hắc ngọc,25000.0,-,-,-,-,-,-,-,-,-,-
119.0,Sữa hạt daily 330 ml,,Cốc an,30000.0,-,-,-,-,-,-,-,-,-,-
120.0,,,Nguyên hồng,30000.0,-,-,-,-,-,-,-,-,-,-
121.0,,,Mặc cốc,30000.0,-,-,-,-,-,-,-,-,-,-
122.0,,,Sen an,30000.0,-,-,-,-,-,-,-,-,-,-
123.0,,,Dừa thơm,30000.0,-,-,-,-,-,-,-,-,-,-
124.0,,,Mạch an,30000.0,-,-,-,-,-,-,-,-,-,-
125.0,,,Hồng sen,30000.0,-,-,-,-,-,-,-,-,-,-
126.0,,,Sen ngọc,30000.0,-,-,-,-,-,-,-,-,-,-
127.0,,,Hồng lạc,30000.0,-,-,-,-,-,-,-,-,-,-
128.0,,,Lam sen,30000.0,-,-,-,-,-,-,-,-,-,-
129.0,,,Song đậu,30000.0,-,-,-,-,-,-,-,-,-,-
130.0,,,Kim đậu,30000.0,-,-,-,-,-,-,-,-,-,-
131.0,,,Thanh sen,30000.0,-,-,-,-,-,-,-,-,-,-
132.0,,,Huyền ngọc,30000.0,-,-,-,-,-,-,-,-,-,-
133.0,,,Tam đậu,30000.0,-,-,-,-,-,-,-,-,-,-
134.0,,,Hắc ngọc,30000.0,-,-,-,-,-,-,-,-,-,-
135.0,Sữa hạt daily 1000 ml,,Cốc an,69000.0,-,-,-,-,-,-,-,-,-,-
136.0,,,Nguyên hồng,69000.0,-,-,-,-,-,-,-,-,-,-
137.0,,,Mặc cốc,69000.0,-,-,-,-,-,-,-,-,-,-
138.0,,,Sen an,69000.0,-,-,-,-,-,-,-,-,-,-
139.0,,,Dừa thơm,69000.0,-,-,-,-,-,-,-,-,-,-
140.0,,,Mạch an,69000.0,-,-,-,-,-,-,-,-,-,-
141.0,,,Hồng sen,69000.0,-,-,-,-,-,-,-,-,-,-
142.0,,,Sen ngọc,69000.0,-,-,-,-,-,-,-,-,-,-
143.0,,,Hồng lạc,69000.0,-,-,-,-,-,-,-,-,-,-
144.0,,,Lam sen,69000.0,-,-,-,-,-,-,-,-,-,-
145.0,,,Song đậu,69000.0,-,-,-,-,-,-,-,-,-,-
146.0,,,Kim đậu,69000.0,-,-,-,-,-,-,-,-,-,-
147.0,,,Thanh sen,69000.0,-,-,-,-,-,-,-,-,-,-
148.0,,,Huyền ngọc,69000.0,-,-,-,-,-,-,-,-,-,-
149.0,,,Tam đậu,69000.0,-,-,-,-,-,-,-,-,-,-
150.0,,,Hắc ngọc,69000.0,-,-,-,-,-,-,-,-,-,-
151.0,Giá thẻ membership,,Giọt lành yêu thương,199000.0,-,-,-,-,-,-,-,-,,,,trọn đời
152.0,,,Giọt lành chảy mãi,999000.0,,,,,,,,,,,,999k/năm
153.0,,,Ban mai Thức giấc,249000.0,,,,,,,,,,,,249k/3 tháng
154.0,,,Bình minh Rực rỡ,299000.0,,,,,,,,,,,,299k/3 tháng
155.0,,,Mặt trời Bé con,199000.0,,,,,,,,,,,,199k/3 tháng
156.0,Giá sản phẩm trong set membership,,Sữa hạt giọt lành,25000.0
157.0,,,Bữa sáng ban mai,75000.0
158.0,,,Bữa sáng bình minh,89000.0
159.0,,,Bữa sáng mặt trời,55000.0
160.0,Trứng ngâm mật ong,,Trứng ngâm mật ong thường
161.0,,,Trứng ngâm mật ong đông trùng
162.0,Trứng thảo mộc,,Trứng ngâm thảo mộc,30000.0
163.0,,,Trứng nướng thảo mộc,35000.0
164.0,Salad,,Salad rau củ mix quả
165.0,,,Salad rau củ mix hạt
166.0,,,Salad rau củ mix trứng
167.0,,,Salad rau củ mix đạm (gà)
168.0,Hoa quả  gọt sẵn size S (400g)
169.0,Hoa quả gọt sẵn size M (600g)
170.0,Hoa quả  gọt sẵn size L (800g)
171.0,Hoa quả gọt sẵn cho bữa tiệc lớn
